TE_00001026#Unknown	NO	TE_00001026#LTR/Gypsy	TE_00001026#Unknown	2	TE_00001026#Unknown
TE_00006419#Unknown	NO	TE_00006419#DNA/hAT_MITE	TE_00006419#Unknown	2	TE_00006419#Unknown
TE_00008428#Unknown	NO	TE_00008428#LTR/Gypsy	TE_00008428#Unknown	2	TE_00008428#Unknown
TE_00006340#Unknown	NO	TE_00006340#DNA/hAT_MITE	TE_00006340#Unknown	2	TE_00006340#Unknown
TE_00006233#TIR/MuDR_Mutator	YES	TE_00006233#DNA/hAT_MITE	TE_00006233#DNA/MULE-MuDR	2	TE_00006233#DNA/MULE-MuDR
TE_00004438#Unknown	NO	TE_00004438#LTR/Gypsy	TE_00004438#LINE/RTE-BovB	0	TE_00004438#Unknown
TE_00007342#Unknown	NO	TE_00007342#LTR/Gypsy	TE_00007342#DNA/CMC-EnSpm	0	TE_00007342#Unknown
TE_00000315#Unknown	NO	TE_00000315#LTR/Gypsy	TE_00000315#Unknown	2	TE_00000315#Unknown
TE_00002540#Unknown	NO	TE_00002540#LTR/Gypsy	TE_00002540#Unknown	2	TE_00002540#Unknown
TE_00001139#TIR/hAT	YES	TE_00001139#LTR/Gypsy	TE_00001139#DNA/hAT-Ac	1	TE_00001139#TIR/hAT
TE_00004143#Unknown	NO	TE_00004143#DNA/hAT_MITE	TE_00004143#Unknown	2	TE_00004143#Unknown
TE_00002990#Unknown	NO	TE_00002990#LTR/Gypsy	TE_00002990#Unknown	2	TE_00002990#Unknown
TE_00001193#Unknown	NO	TE_00001193#LTR/Gypsy	TE_00001193#Unknown	2	TE_00001193#Unknown
TE_00001677#Unknown	NO	TE_00001677#LTR/Gypsy	TE_00001677#Unknown	2	TE_00001677#Unknown
TE_00001712#Unknown	NO	TE_00001712#LTR/Copia	TE_00001712#LTR/Gypsy	2	TE_00001712#LTR/Gypsy
TE_00001130#Unknown	NO	TE_00001130#LTR/Gypsy	TE_00001130#Unknown	2	TE_00001130#Unknown
TE_00006969#LTR/Gypsy/Tekay	YES	TE_00006969#LTR/Copia	TE_00006969#LTR/Gypsy	3	TE_00006969#LTR/Gypsy/Tekay
TE_00008656#Unknown	NO	TE_00008656#LTR/Gypsy	TE_00008656#Unknown	2	TE_00008656#Unknown
TE_00004888#Unknown	NO	TE_00004888#DNA/hAT_MITE	TE_00004888#Unknown	2	TE_00004888#Unknown
TE_00002187#Unknown	NO	TE_00002187#DNA/hAT_nMITE	TE_00002187#LTR/Gypsy	0	TE_00002187#Unknown
TE_00008406#Unknown	NO	TE_00008406#LTR/Gypsy	TE_00008406#Unknown	2	TE_00008406#Unknown
TE_00000541#Unknown	NO	TE_00000541#DNA/hAT_MITE	TE_00000541#Unknown	2	TE_00000541#Unknown
TE_00008496#Unknown	NO	TE_00008496#DNA/TcMar_nMITE	TE_00008496#Unknown	2	TE_00008496#Unknown
TE_00001327#Unknown	NO	TE_00001327#DNA/Mutator_nMITE	TE_00001327#LINE/L1	0	TE_00001327#Unknown
TE_00001524#Unknown	NO	TE_00001524#LTR/Gypsy	TE_00001524#DNA/MULE-MuDR	0	TE_00001524#Unknown
TE_00005179#Unknown	NO	TE_00005179#DNA/hAT_nMITE	TE_00005179#Unknown	2	TE_00005179#Unknown
TE_00002994#Unknown	NO	TE_00002994#DNA/hAT_nMITE	TE_00002994#Unknown	2	TE_00002994#Unknown
TE_00001852#Unknown	NO	TE_00001852#DNA/hAT_nMITE	TE_00001852#Unknown	2	TE_00001852#Unknown
TE_00000790#Unknown	NO	TE_00000790#DNA/hAT_nMITE	TE_00000790#Unknown	2	TE_00000790#Unknown
TE_00003244#LINE	YES	TE_00003244#LTR/Gypsy	TE_00003244#LINE/L1	2	TE_00003244#LINE
TE_00006487#Unknown	NO	TE_00006487#LTR/Gypsy	TE_00006487#LINE/L1	0	TE_00006487#Unknown
TE_00005023#Unknown	NO	TE_00005023#DNA/hAT_nMITE	TE_00005023#Unknown	2	TE_00005023#Unknown
TE_00003033#Unknown	NO	TE_00003033#LTR/Gypsy	TE_00003033#Unknown	2	TE_00003033#Unknown
TE_00007234#Unknown	NO	TE_00007234#DNA/hAT_nMITE	TE_00007234#Unknown	2	TE_00007234#Unknown
TE_00001048#Unknown	NO	TE_00001048#LTR/Gypsy	TE_00001048#Unknown	2	TE_00001048#Unknown
TE_00002867#Unknown	NO	TE_00002867#DNA/hAT_nMITE	TE_00002867#DNA/hAT	2	TE_00002867#DNA/hAT
TE_00003045#Unknown	NO	TE_00003045#LTR/Gypsy	TE_00003045#LTR/Copia	2	TE_00003045#LTR/Copia
TE_00003582#Unknown	NO	TE_00003582#LTR/Gypsy	TE_00003582#Unknown	2	TE_00003582#Unknown
TE_00006901#Unknown	NO	TE_00006901#LTR/Gypsy	TE_00006901#Unknown	2	TE_00006901#Unknown
TE_00008713#Unknown	NO	TE_00008713#LTR/Gypsy	TE_00008713#Unknown	2	TE_00008713#Unknown
TE_00010088#Unknown	NO	TE_00010088#LTR/Gypsy	TE_00010088#Unknown	2	TE_00010088#Unknown
TE_00006991#Unknown	NO	TE_00006991#LTR/Gypsy	TE_00006991#Unknown	2	TE_00006991#Unknown
TE_00009385#Unknown	NO	TE_00009385#DNA/hAT_nMITE	TE_00009385#Unknown	2	TE_00009385#Unknown
TE_00001224#Unknown	NO	TE_00001224#LTR/Gypsy	TE_00001224#Unknown	2	TE_00001224#Unknown
TE_00001845#Unknown	NO	TE_00001845#LTR/Gypsy	TE_00001845#Unknown	2	TE_00001845#Unknown
TE_00005999#Unknown	NO	TE_00005999#LTR/Gypsy	TE_00005999#Unknown	2	TE_00005999#Unknown
TE_00004117#Unknown	NO	TE_00004117#LTR/Gypsy	TE_00004117#Unknown	2	TE_00004117#Unknown
TE_00010048#Unknown	NO	TE_00010048#LTR/Gypsy	TE_00010048#LINE/L1	0	TE_00010048#Unknown
TE_00007576#Unknown	NO	TE_00007576#LTR/Gypsy	TE_00007576#LINE/L1	0	TE_00007576#Unknown
TE_00005070#Unknown	NO	TE_00005070#LTR/Gypsy	TE_00005070#LINE/L1	0	TE_00005070#Unknown
TE_00001732#LINE	YES	TE_00001732#LTR/Gypsy	TE_00001732#Unknown	1	TE_00001732#LINE
TE_00009286#Unknown	NO	TE_00009286#DNA/hAT_nMITE	TE_00009286#LINE/L1	0	TE_00009286#Unknown
TE_00001787#Unknown	NO	TE_00001787#LTR/Gypsy	TE_00001787#LTR/Gypsy	2	TE_00001787#LTR/Gypsy
TE_00009767#LINE	YES	TE_00009767#LTR/Gypsy	TE_00009767#LINE/L1	2	TE_00009767#LINE
TE_00008923#Unknown	NO	TE_00008923#DNA/hAT_nMITE	TE_00008923#Unknown	2	TE_00008923#Unknown
TE_00000287#Unknown	NO	TE_00000287#DNA/hAT_nMITE	TE_00000287#Unknown	2	TE_00000287#Unknown
TE_00001679#Unknown	NO	TE_00001679#LTR/Gypsy	TE_00001679#LINE/L1	0	TE_00001679#Unknown
TE_00001859#LINE	YES	TE_00001859#DNA/hAT_nMITE	TE_00001859#Unknown	1	TE_00001859#LINE
TE_00005740#Unknown	NO	TE_00005740#DNA/hAT_MITE	TE_00005740#DNA	2	TE_00005740#DNA
TE_00005235#Unknown	NO	TE_00005235#DNA/hAT_MITE	TE_00005235#Unknown	2	TE_00005235#Unknown
TE_00001931#Unknown	NO	TE_00001931#DNA/hAT_MITE	TE_00001931#Unknown	2	TE_00001931#Unknown
TE_00001675#Unknown	NO	TE_00001675#DNA/hAT_MITE	TE_00001675#RC/Helitron	0	TE_00001675#Unknown
TE_00007468#LTR/Copia/Ale	YES	TE_00007468#LTR/Gypsy	TE_00007468#LTR/Copia	3	TE_00007468#LTR/Copia/Ale
TE_00002551#LTR/Copia/Ale	YES	TE_00002551#LTR/Gypsy	TE_00002551#LTR/Copia	3	TE_00002551#LTR/Copia/Ale
TE_00001105#Unknown	NO	TE_00001105#LTR/Gypsy	TE_00001105#Unknown	2	TE_00001105#Unknown
TE_00006044#Unknown	NO	TE_00006044#DNA/hAT_MITE	TE_00006044#Unknown	2	TE_00006044#Unknown
TE_00008830#LTR/Copia/mixture	YES	TE_00008830#LTR/Gypsy	TE_00008830#LTR/Copia	3	TE_00008830#LTR/Copia/mixture
TE_00004538#TIR/hAT	YES	TE_00004538#DNA/hAT_MITE	TE_00004538#DNA/hAT-Ac	2	TE_00004538#DNA/hAT-Ac
TE_00007566#mixture	YES	TE_00007566#LTR/Gypsy	TE_00007566#LINE/L1	1	TE_00007566#mixture
TE_00003063#Unknown	NO	TE_00003063#LTR/Copia	TE_00003063#Unknown	2	TE_00003063#Unknown
TE_00004731#LTR/Copia/Ale	YES	TE_00004731#LTR/Gypsy	TE_00004731#LTR/Copia	3	TE_00004731#LTR/Copia/Ale
TE_00000925#Unknown	NO	TE_00000925#LTR/Copia	TE_00000925#Unknown	2	TE_00000925#Unknown
TE_00000188#Unknown	NO	TE_00000188#LTR/Gypsy	TE_00000188#Unknown	2	TE_00000188#Unknown
TE_00001912#Unknown	NO	TE_00001912#LTR/Gypsy	TE_00001912#Unknown	2	TE_00001912#Unknown
TE_00001608#Unknown	NO	TE_00001608#DNA/hAT_MITE	TE_00001608#Unknown	2	TE_00001608#Unknown
TE_00010059#Unknown	NO	TE_00010059#LTR/Gypsy	TE_00010059#Unknown	2	TE_00010059#Unknown
TE_00000280#Unknown	NO	TE_00000280#LTR/Gypsy	TE_00000280#Unknown	2	TE_00000280#Unknown
TE_00009191#Unknown	NO	TE_00009191#LTR/Gypsy	TE_00009191#Unknown	2	TE_00009191#Unknown
TE_00000347#Unknown	NO	TE_00000347#LTR/Gypsy	TE_00000347#Unknown	2	TE_00000347#Unknown
TE_00005818#Unknown	NO	TE_00005818#LTR/Gypsy	TE_00005818#Unknown	2	TE_00005818#Unknown
TE_00004128#Unknown	NO	TE_00004128#LTR/Gypsy	TE_00004128#Unknown	2	TE_00004128#Unknown
TE_00002686#Unknown	NO	TE_00002686#LTR/Gypsy	TE_00002686#Unknown	2	TE_00002686#Unknown
TE_00004473#Unknown	NO	TE_00004473#DNA/hAT_MITE	TE_00004473#Unknown	2	TE_00004473#Unknown
TE_00001421#Unknown	NO	TE_00001421#DNA/hAT_MITE	TE_00001421#Unknown	2	TE_00001421#Unknown
TE_00006303#Unknown	NO	TE_00006303#LTR/Gypsy	TE_00006303#Unknown	2	TE_00006303#Unknown
TE_00006259#Unknown	NO	TE_00006259#DNA/hAT_MITE	TE_00006259#Unknown	2	TE_00006259#Unknown
TE_00009891#LTR/Gypsy/Retand	YES	TE_00009891#LTR/Gypsy	TE_00009891#LTR/Gypsy	3	TE_00009891#LTR/Gypsy/Retand
TE_00002673#Unknown	NO	TE_00002673#DNA/hAT_MITE	TE_00002673#Unknown	2	TE_00002673#Unknown
TE_00004280#Unknown	NO	TE_00004280#LTR/Gypsy	TE_00004280#Unknown	2	TE_00004280#Unknown
TE_00002688#Unknown	NO	TE_00002688#DNA/hAT_MITE	TE_00002688#Unknown	2	TE_00002688#Unknown
TE_00004505#Unknown	NO	TE_00004505#DNA/hAT_MITE	TE_00004505#Unknown	2	TE_00004505#Unknown
TE_00010371#Unknown	NO	TE_00010371#DNA/hAT_MITE	TE_00010371#Unknown	2	TE_00010371#Unknown
TE_00000468#Unknown	NO	TE_00000468#DNA/hAT_MITE	TE_00000468#Unknown	2	TE_00000468#Unknown
TE_00008473#Unknown	NO	TE_00008473#DNA/hAT_MITE	TE_00008473#Unknown	2	TE_00008473#Unknown
TE_00001748#Unknown	NO	TE_00001748#LTR/Gypsy	TE_00001748#LINE/L1	0	TE_00001748#Unknown
TE_00007382#Unknown	NO	TE_00007382#DNA/hAT_nMITE	TE_00007382#Unknown	2	TE_00007382#Unknown
TE_00005936#Unknown	NO	TE_00005936#LTR/Gypsy	TE_00005936#Unknown	2	TE_00005936#Unknown
TE_00003978#Unknown	NO	TE_00003978#DNA/hAT_MITE	TE_00003978#DNA/MULE-MuDR	2	TE_00003978#DNA/MULE-MuDR
TE_00007819#Unknown	NO	TE_00007819#LTR/Gypsy	TE_00007819#Unknown	2	TE_00007819#Unknown
TE_00009687#Unknown	NO	TE_00009687#DNA/TcMar_nMITE	TE_00009687#Unknown	2	TE_00009687#Unknown
TE_00008665#Unknown	NO	TE_00008665#LTR/Gypsy	TE_00008665#Unknown	2	TE_00008665#Unknown
TE_00001430#Unknown	NO	TE_00001430#LTR/Gypsy	TE_00001430#Unknown	2	TE_00001430#Unknown
TE_00000885#Unknown	NO	TE_00000885#LTR/Gypsy	TE_00000885#Unknown	2	TE_00000885#Unknown
TE_00002946#Unknown	NO	TE_00002946#LTR/Gypsy	TE_00002946#Unknown	2	TE_00002946#Unknown
TE_00001239#Unknown	NO	TE_00001239#LTR/Gypsy	TE_00001239#Unknown	2	TE_00001239#Unknown
TE_00005939#Unknown	NO	TE_00005939#LTR/Gypsy	TE_00005939#Unknown	2	TE_00005939#Unknown
TE_00002392#Unknown	NO	TE_00002392#DNA/Mutator_nMITE	TE_00002392#Unknown	2	TE_00002392#Unknown
TE_00008571#Unknown	NO	TE_00008571#LTR/Gypsy	TE_00008571#Unknown	2	TE_00008571#Unknown
TE_00001358#Unknown	NO	TE_00001358#LTR/Gypsy	TE_00001358#Unknown	2	TE_00001358#Unknown
TE_00000636#Unknown	NO	TE_00000636#LTR/Gypsy	TE_00000636#Unknown	2	TE_00000636#Unknown
TE_00006176#Unknown	NO	TE_00006176#LTR/Gypsy	TE_00006176#Unknown	2	TE_00006176#Unknown
TE_00004974#Unknown	NO	TE_00004974#LTR/Gypsy	TE_00004974#Unknown	2	TE_00004974#Unknown
TE_00004611#Unknown	NO	TE_00004611#LTR/Gypsy	TE_00004611#Unknown	2	TE_00004611#Unknown
TE_00008844#Unknown	NO	TE_00008844#LTR/Gypsy	TE_00008844#Unknown	2	TE_00008844#Unknown
TE_00002803#Unknown	NO	TE_00002803#DNA/hAT_nMITE	TE_00002803#Unknown	2	TE_00002803#Unknown
TE_00005857#Unknown	NO	TE_00005857#DNA/hAT_nMITE	TE_00005857#LINE/L1	0	TE_00005857#Unknown
TE_00005877#Unknown	NO	TE_00005877#LTR/Gypsy	TE_00005877#Unknown	2	TE_00005877#Unknown
TE_00001143#Unknown	NO	TE_00001143#DNA/hAT_nMITE	TE_00001143#Unknown	2	TE_00001143#Unknown
TE_00009131#Unknown	NO	TE_00009131#DNA/hAT_nMITE	TE_00009131#Unknown	2	TE_00009131#Unknown
TE_00007259#Unknown	NO	TE_00007259#DNA/hAT_nMITE	TE_00007259#Unknown	2	TE_00007259#Unknown
TE_00002853#Unknown	NO	TE_00002853#LTR/Copia	TE_00002853#Unknown	2	TE_00002853#Unknown
TE_00005716#LTR/Gypsy/Retand	YES	TE_00005716#LTR/Gypsy	TE_00005716#LTR/Gypsy	3	TE_00005716#LTR/Gypsy/Retand
TE_00009274#Unknown	NO	TE_00009274#DNA/hAT_nMITE	TE_00009274#Unknown	2	TE_00009274#Unknown
TE_00002629#Unknown	NO	TE_00002629#DNA/hAT_nMITE	TE_00002629#Retroposon/SVA	0	TE_00002629#Unknown
TE_00007711#Unknown	NO	TE_00007711#DNA/hAT_nMITE	TE_00007711#Unknown	2	TE_00007711#Unknown
TE_00007755#Unknown	NO	TE_00007755#DNA/hAT_nMITE	TE_00007755#Unknown	2	TE_00007755#Unknown
TE_00001120#Unknown	NO	TE_00001120#LTR/Copia	TE_00001120#LINE/L1	0	TE_00001120#Unknown
TE_00000453#Unknown	NO	TE_00000453#DNA/hAT_nMITE	TE_00000453#Unknown	2	TE_00000453#Unknown
TE_00009030#Unknown	NO	TE_00009030#LTR/Gypsy	TE_00009030#Unknown	2	TE_00009030#Unknown
TE_00003234#Unknown	NO	TE_00003234#DNA/hAT_nMITE	TE_00003234#Unknown	2	TE_00003234#Unknown
TE_00005086#Unknown	NO	TE_00005086#LTR/Gypsy	TE_00005086#Unknown	2	TE_00005086#Unknown
TE_00007677#Unknown	NO	TE_00007677#DNA/hAT_nMITE	TE_00007677#Unknown	2	TE_00007677#Unknown
TE_00007163#Unknown	NO	TE_00007163#LTR/Gypsy	TE_00007163#Unknown	2	TE_00007163#Unknown
TE_00004758#LINE	YES	TE_00004758#LTR/Gypsy	TE_00004758#LINE/L1	2	TE_00004758#LINE
TE_00005844#Unknown	NO	TE_00005844#LTR/Gypsy	TE_00005844#Unknown	2	TE_00005844#Unknown
TE_00004727#Unknown	NO	TE_00004727#LTR/Gypsy	TE_00004727#LINE/L1	0	TE_00004727#Unknown
TE_00008426#Unknown	NO	TE_00008426#LTR/Gypsy	TE_00008426#Unknown	2	TE_00008426#Unknown
TE_00003343#Unknown	NO	TE_00003343#LTR/Gypsy	TE_00003343#Unknown	2	TE_00003343#Unknown
TE_00003711#TIR/EnSpm_CACTA	YES	TE_00003711#DNA/hAT_MITE	TE_00003711#Unknown	1	TE_00003711#TIR/EnSpm_CACTA
TE_00010100#Unknown	NO	TE_00010100#LTR/Gypsy	TE_00010100#LINE/L1	0	TE_00010100#Unknown
TE_00001890#Unknown	NO	TE_00001890#LTR/Gypsy	TE_00001890#LTR/Copia	2	TE_00001890#LTR/Copia
TE_00000529#Unknown	NO	TE_00000529#LTR/Gypsy	TE_00000529#Unknown	2	TE_00000529#Unknown
TE_00006658#Unknown	NO	TE_00006658#LTR/Gypsy	TE_00006658#Unknown	2	TE_00006658#Unknown
TE_00006000#Unknown	NO	TE_00006000#LTR/Gypsy	TE_00006000#Unknown	2	TE_00006000#Unknown
TE_00001167#Unknown	NO	TE_00001167#LTR/Gypsy	TE_00001167#Unknown	2	TE_00001167#Unknown
TE_00000761#Unknown	NO	TE_00000761#LTR/Gypsy	TE_00000761#Unknown	2	TE_00000761#Unknown
TE_00004683#Unknown	NO	TE_00004683#DNA/hAT_MITE	TE_00004683#DNA/CMC-EnSpm	2	TE_00004683#DNA/CMC-EnSpm
TE_00003467#Unknown	NO	TE_00003467#DNA/hAT_MITE	TE_00003467#Unknown	2	TE_00003467#Unknown
TE_00000818#Unknown	NO	TE_00000818#LTR/Gypsy	TE_00000818#Unknown	2	TE_00000818#Unknown
TE_00003092#Unknown	NO	TE_00003092#DNA/hAT_MITE	TE_00003092#Unknown	2	TE_00003092#Unknown
TE_00002140#Unknown	NO	TE_00002140#DNA/hAT_MITE	TE_00002140#Unknown	2	TE_00002140#Unknown
TE_00004569#Unknown	NO	TE_00004569#DNA/hAT_MITE	TE_00004569#LINE/L1	0	TE_00004569#Unknown
TE_00001423#Unknown	NO	TE_00001423#LTR/Gypsy	TE_00001423#Unknown	2	TE_00001423#Unknown
TE_00008943#LINE	YES	TE_00008943#LTR/Gypsy	TE_00008943#LINE/L1	2	TE_00008943#LINE
TE_00005458#Unknown	NO	TE_00005458#DNA/hAT_MITE	TE_00005458#Unknown	2	TE_00005458#Unknown
TE_00010132#Unknown	NO	TE_00010132#DNA/hAT_MITE	TE_00010132#LINE/L1	0	TE_00010132#Unknown
TE_00005632#LINE	YES	TE_00005632#LTR/Gypsy	TE_00005632#LINE/L1	2	TE_00005632#LINE
TE_00006172#Unknown	NO	TE_00006172#DNA/hAT_MITE	TE_00006172#LINE/L1	0	TE_00006172#Unknown
TE_00006839#LINE	YES	TE_00006839#LTR/Gypsy	TE_00006839#LINE/RTE-BovB	2	TE_00006839#LINE
TE_00002744#LTR/Gypsy/Retand	YES	TE_00002744#LTR/Gypsy	TE_00002744#LTR/Gypsy	3	TE_00002744#LTR/Gypsy/Retand
TE_00009826#Unknown	NO	TE_00009826#LTR/Gypsy	TE_00009826#LINE/RTE-BovB	0	TE_00009826#Unknown
TE_00007814#Unknown	NO	TE_00007814#DNA/hAT_MITE	TE_00007814#LINE/L1	0	TE_00007814#Unknown
TE_00008529#Unknown	NO	TE_00008529#LTR/Gypsy	TE_00008529#Unknown	2	TE_00008529#Unknown
TE_00006447#LINE	YES	TE_00006447#LTR/Gypsy	TE_00006447#LINE/L1	2	TE_00006447#LINE
TE_00004210#TIR/MuDR_Mutator	YES	TE_00004210#DNA/hAT_MITE	TE_00004210#DNA/MULE-MuDR	2	TE_00004210#DNA/MULE-MuDR
TE_00000244#Unknown	NO	TE_00000244#LTR/Gypsy	TE_00000244#Unknown	2	TE_00000244#Unknown
TE_00000351#Unknown	NO	TE_00000351#LTR/Gypsy	TE_00000351#Unknown	2	TE_00000351#Unknown
TE_00004707#Unknown	NO	TE_00004707#LTR/Gypsy	TE_00004707#Unknown	2	TE_00004707#Unknown
TE_00010230#Unknown	NO	TE_00010230#LTR/Gypsy	TE_00010230#DNA/CMC-EnSpm	0	TE_00010230#Unknown
TE_00010112#Unknown	NO	TE_00010112#LTR/Gypsy	TE_00010112#LTR/Copia	2	TE_00010112#LTR/Copia
TE_00003789#Unknown	NO	TE_00003789#DNA/hAT_MITE	TE_00003789#Unknown	2	TE_00003789#Unknown
TE_00007628#LTR/Copia/SIRE	YES	TE_00007628#LTR/Copia	TE_00007628#LTR/Copia	3	TE_00007628#LTR/Copia/SIRE
TE_00001209#Unknown	NO	TE_00001209#LTR/Gypsy	TE_00001209#Unknown	2	TE_00001209#Unknown
TE_00006910#LTR/Copia/SIRE	YES	TE_00006910#LTR/Copia	TE_00006910#LTR/Copia	3	TE_00006910#LTR/Copia/SIRE
TE_00004453#Unknown	NO	TE_00004453#LTR/Gypsy	TE_00004453#Unknown	2	TE_00004453#Unknown
TE_00004016#Unknown	NO	TE_00004016#LTR/Gypsy	TE_00004016#LTR/Copia	2	TE_00004016#LTR/Copia
TE_00010252#LTR/Copia/SIRE	YES	TE_00010252#LTR/Gypsy	TE_00010252#LTR/Copia	3	TE_00010252#LTR/Copia/SIRE
TE_00003328#Unknown	NO	TE_00003328#LTR/Gypsy	TE_00003328#LTR/Copia	2	TE_00003328#LTR/Copia
TE_00005524#Unknown	NO	TE_00005524#DNA/hAT_MITE	TE_00005524#Unknown	2	TE_00005524#Unknown
TE_00002519#Unknown	NO	TE_00002519#DNA/hAT_MITE	TE_00002519#LINE/L1	0	TE_00002519#Unknown
TE_00005293#Unknown	NO	TE_00005293#LTR/Gypsy	TE_00005293#Unknown	2	TE_00005293#Unknown
TE_00006497#Unknown	NO	TE_00006497#DNA/hAT_MITE	TE_00006497#Unknown	2	TE_00006497#Unknown
TE_00001566#Unknown	NO	TE_00001566#DNA/hAT_MITE	TE_00001566#Unknown	2	TE_00001566#Unknown
TE_00003310#Unknown	NO	TE_00003310#DNA/hAT_nMITE	TE_00003310#LINE/L1	0	TE_00003310#Unknown
TE_00003121#Unknown	NO	TE_00003121#LTR/Gypsy	TE_00003121#LTR/Gypsy	2	TE_00003121#LTR/Gypsy
TE_00004711#Unknown	NO	TE_00004711#DNA/hAT_MITE	TE_00004711#DNA/MULE-MuDR	2	TE_00004711#DNA/MULE-MuDR
TE_00004542#Unknown	NO	TE_00004542#DNA/TcMar_nMITE	TE_00004542#Unknown	2	TE_00004542#Unknown
TE_00002697#Unknown	NO	TE_00002697#DNA/Mutator_nMITE	TE_00002697#LTR/ERVK	0	TE_00002697#Unknown
TE_00002138#Unknown	NO	TE_00002138#DNA/hAT_nMITE	TE_00002138#Unknown	2	TE_00002138#Unknown
TE_00006952#Unknown	NO	TE_00006952#DNA/hAT_nMITE	TE_00006952#Unknown	2	TE_00006952#Unknown
TE_00001634#Unknown	NO	TE_00001634#LTR/Gypsy	TE_00001634#Unknown	2	TE_00001634#Unknown
TE_00007427#Unknown	NO	TE_00007427#DNA/hAT_nMITE	TE_00007427#SINE/tRNA	0	TE_00007427#Unknown
TE_00003212#Unknown	NO	TE_00003212#LTR/Gypsy	TE_00003212#Unknown	2	TE_00003212#Unknown
TE_00004980#Unknown	NO	TE_00004980#DNA/hAT_nMITE	TE_00004980#Unknown	2	TE_00004980#Unknown
TE_00004476#Unknown	NO	TE_00004476#LTR/Gypsy	TE_00004476#LTR/Copia	2	TE_00004476#LTR/Copia
TE_00007797#Unknown	NO	TE_00007797#DNA/hAT_nMITE	TE_00007797#Unknown	2	TE_00007797#Unknown
TE_00009018#Unknown	NO	TE_00009018#LTR/Gypsy	TE_00009018#Unknown	2	TE_00009018#Unknown
TE_00008049#Unknown	NO	TE_00008049#LTR/Gypsy	TE_00008049#Unknown	2	TE_00008049#Unknown
TE_00009138#Unknown	NO	TE_00009138#LTR/Gypsy	TE_00009138#LINE/L1	0	TE_00009138#Unknown
TE_00007886#Unknown	NO	TE_00007886#LTR/Gypsy	TE_00007886#DNA/CMC-EnSpm	0	TE_00007886#Unknown
TE_00010445#LTR/Copia/Ikeros	YES	TE_00010445#LTR/Gypsy	TE_00010445#LTR/Copia	3	TE_00010445#LTR/Copia/Ikeros
TE_00008055#Unknown	NO	TE_00008055#LTR/Gypsy	TE_00008055#Unknown	2	TE_00008055#Unknown
TE_00004272#Unknown	NO	TE_00004272#DNA/hAT_nMITE	TE_00004272#Unknown	2	TE_00004272#Unknown
TE_00007794#Unknown	NO	TE_00007794#LTR/Gypsy	TE_00007794#Unknown	2	TE_00007794#Unknown
TE_00010171#LTR/Gypsy/Reina	YES	TE_00010171#LTR/Gypsy	TE_00010171#LTR/Gypsy	3	TE_00010171#LTR/Gypsy/Reina
TE_00001036#Unknown	NO	TE_00001036#LTR/Gypsy	TE_00001036#Unknown	2	TE_00001036#Unknown
TE_00010237#Unknown	NO	TE_00010237#LTR/Gypsy	TE_00010237#Unknown	2	TE_00010237#Unknown
TE_00010073#LTR/Gypsy/Reina	YES	TE_00010073#LTR/Gypsy	TE_00010073#LTR/Gypsy	3	TE_00010073#LTR/Gypsy/Reina
TE_00008611#Unknown	NO	TE_00008611#LTR/Gypsy	TE_00008611#Unknown	2	TE_00008611#Unknown
TE_00001714#Unknown	NO	TE_00001714#LTR/Gypsy	TE_00001714#DNA/hAT-Ac	0	TE_00001714#Unknown
TE_00001802#LINE	YES	TE_00001802#LTR/Gypsy	TE_00001802#Unknown	1	TE_00001802#LINE
TE_00007582#Unknown	NO	TE_00007582#DNA/hAT_nMITE	TE_00007582#LINE/L1	0	TE_00007582#Unknown
TE_00003049#Unknown	NO	TE_00003049#LTR/Gypsy	TE_00003049#LINE/L1	0	TE_00003049#Unknown
TE_00003414#Unknown	NO	TE_00003414#DNA/hAT_nMITE	TE_00003414#Unknown	2	TE_00003414#Unknown
TE_00008502#Unknown	NO	TE_00008502#DNA/hAT_nMITE	TE_00008502#Unknown	2	TE_00008502#Unknown
TE_00003898#Unknown	NO	TE_00003898#DNA/hAT_nMITE	TE_00003898#Unknown	2	TE_00003898#Unknown
TE_00000934#Unknown	NO	TE_00000934#LTR/Gypsy	TE_00000934#Unknown	2	TE_00000934#Unknown
TE_00001701#Unknown	NO	TE_00001701#DNA/hAT_nMITE	TE_00001701#Unknown	2	TE_00001701#Unknown
TE_00010019#Unknown	NO	TE_00010019#DNA/hAT_nMITE	TE_00010019#Unknown	2	TE_00010019#Unknown
TE_00003217#Unknown	NO	TE_00003217#DNA/hAT_MITE	TE_00003217#Unknown	2	TE_00003217#Unknown
TE_00005230#Unknown	NO	TE_00005230#DNA/hAT_MITE	TE_00005230#Unknown	2	TE_00005230#Unknown
TE_00008834#Unknown	NO	TE_00008834#DNA/hAT_MITE	TE_00008834#Unknown	2	TE_00008834#Unknown
TE_00007895#Unknown	NO	TE_00007895#LTR/Gypsy	TE_00007895#Unknown	2	TE_00007895#Unknown
TE_00003569#Unknown	NO	TE_00003569#DNA/hAT_MITE	TE_00003569#Unknown	2	TE_00003569#Unknown
TE_00010441#Unknown	NO	TE_00010441#LTR/Gypsy	TE_00010441#Unknown	2	TE_00010441#Unknown
TE_00004565#Unknown	NO	TE_00004565#DNA/hAT_MITE	TE_00004565#Unknown	2	TE_00004565#Unknown
